https://www.reuters.com/article/us-health-coronavirus-germany-automakers/german-carmakers-had-crisis-call-with-merkel-handelsblatt-idUSKBN21K1EB,['German carmakers had crisis call with Merkel: Handelsblatt'],"['April 2, 2020 /  10:33 AM / 21 days ago']","['HAMBURG (Reuters) - The bosses of Volkswagen (', '), BMW (', ') and Daimler (', ') held a crisis call with German Chancellor Angela Merkel on Wednesday to discuss how to get production restarted, Germany’s Handelsblatt newspaper reported on Thursday. ', 'Carmakers have halted production at some sites as governments around the world have imposed lockdowns on their populations in response to the coronavirus outbreak. ', 'Volkswagen Chief Executive Herbert Diess last week said the carmaker might have to cut jobs if the pandemic is not brought under control as it is still spending about 2 billion euros ($2.18 billion) a week. ', 'Handelsblatt cited participants in the call as saying carmakers were particularly concerned about the supply chain. ', 'A Volkswagen source told Reuters the carmakers discussed the situation in the industry and how production could be started up again after the coronavirus crisis. There was agreement that an EU-wide approach to re-starting production was needed, the source said. ', '“It doesn’t help if one country forges ahead and then everything in Italy or Spain is still at a standstill,” the source said, adding that such a scenario would result in gaps in the supply chain. ', 'The Volkswagen source said in the talks there had been agreement that a working group, including the government, industry and the Robert Koch Institute for infectious diseases, should be set up to develop standards for protecting employees when production is restarted, such as protective clothing, masks, distancing workers and frequent cleaning of sanitary facilities. ', 'The source said the carmakers also discussed the situation facing car suppliers and that while big original equipment manufacturers were well provided for in terms of liquidity, that was not the case for many suppliers. ', 'A source at Daimler said Merkel, Economy Minister Peter Altmaier, Finance Minister Olaf Scholz and Joerg Hofmann, head of the IG Metall trade union, had all taken part in the meeting with Daimler CEO Ola Kaellenius, BMW boss Oliver Zipse and Volkswagen CEO Diess. ', 'A survey published on Wednesday showed Germany’s export-dependent manufacturing sector saw the steepest decrease in output in almost 11 years in March, as the coronavirus pandemic forced plant closures in Europe’s biggest economy. ', 'Reporting by Jan C. Schwartz; Writing by Michelle Martin. Editing by Jane Merriman']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-daimler-credit/daimler-secures-13-billion-loan-facility-idUSKBN21K2M6,['Daimler secures $13 billion loan facility'],"['April 2, 2020 /  4:28 PM / 21 days ago']","['FRANKFURT (Reuters) - Daimler (', ') said on Thursday it has signed an agreement for a 12 billion euro ($13 billion) credit line to increase its financial flexibility in the current coronavirus crisis. ', 'The credit line comes in addition to an 11 billion euro revolving credit with a term until 2025, including extension options. ', 'The new loan facility can be utilized within a 12-month period with two extension options of six months, Daimler said, adding the line was agreed with BNP (', '), Banco Santander (', '), Deutsche Bank (', ') and JP Morgan (', ') on April 1. Syndication has started.  ', 'Reporting by Christoph Steitz; Editing by Susan Fenton']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/health-coronavirus-mercedes-brazil/mercedes-benz-extends-brazil-furloughs-through-may-2-idUSL4N2BR3XU,['Mercedes Benz extends Brazil furloughs through May 2'],"['April 3, 2020 /  6:46 PM / 20 days ago']","['SAO PAULO, April 3 (Reuters) - Mercedes Benz said on Friday it has extended furloughs for its Brazil workforce until at least May 2, making it the automaker that has so far implemented the most far-reaching production cuts in South America’s top auto producer. ', 'Mercedes Benz is Brazil’s top truck maker and its the German company’s No. 2 truck market worldwide. (Reporting by Marcelo Rochabrun Editing by Chizu Nomiyama)']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-daimler-usa/daimler-to-halt-production-in-alabama-south-carolina-for-two-weeks-idUSKBN21A2LN,"['Daimler to halt production in Alabama, South Carolina for two weeks']","['March 23, 2020 /  3:25 PM / in a month']","['FRANKFURT (Reuters) - Daimler is suspending production at its plants in Tuscaloosa, Alabama and Charleston, South Carolina for two weeks starting today, it said. ', '“Management is monitoring the situation continually and will take further measures if needed. Business will resume once the situation has improved,” the German carmaker, which owns the Mercedes-Benz brand, said in a statement on Tuesday. ', 'Earlier this month the company said it would suspend most of its production in Europe for two weeks in an effort to contain the spread of the new coronavirus. ', 'Reporting by Ilona Wissenbach; Writing by Edward Taylor; Editing by Jan Harvey']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-daimler/daimler-in-talks-for-10-billion-euro-credit-line-bloomberg-idUSKBN21D368,['Daimler in talks for 10 billion euro credit line: Bloomberg'],"['March 26, 2020 /  5:57 PM / a month ago']","['FRANKFURT (Reuters) - Daimler (', ') is in talks with lenders for a credit facility of at least 10 billion euros ($11.03 billion) to help the car company cope with the coronavirus outbreak, Bloomberg reported on Thursday. ', 'Bloomberg, citing unnamed people familiar with the matter, reported that an announcement on the final amount could come as early as next week. ', 'Daimler, which like other carmakers has suspended swathes of production to prevent the virus’ spread, declined to comment. ', 'Reporting by Edward Taylor. Writing by Tom Sims. Editing by Jane Merriman']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/brief-sp-says-covid-19-leads-to-downgrad/brief-sp-says-covid-19-leads-to-downgrades-of-bmw-and-daimler-outlook-on-vw-now-negative-idUSFWN2BJ1O6,['BRIEF-S&P Says COVID-19 Leads To Downgrades Of BMW And Daimler; Outlook On VW Now Negative'],"['March 26, 2020 /  11:55 PM / a month ago']","['March 26 (Reuters) - S&P Global Ratings: ', '* COVID-19 LEADS TO DOWNGRADES OF BMW AND DAIMLER; OUTLOOK ON VW NOW NEGATIVE ', '* LOWERING LONG-TERM RATINGS ON BMW; DAIMLER BY ONE NOTCH, WHILE REVISING OUTLOOK ON VW TO NEGATIVE ', '* NEGATIVE OUTLOOKS INDICATE RISKS LINKED TO DURATION OF COVID-19 PANDEMIC & ITS IMPACT ON GLOBAL AUTO INDUSTRY & ON 3 AUTOMAKERS IN PARTICULAR ', '* EXPECT VOLKSWAGEN, BMW, DAIMLER TO SEE STEEP DECLINE IN REVENUE, CASH FLOW THIS YEAR ON WEAK DEMAND DUE TO COVID-19 PANDEMIC Source: ', ' Further company coverage:']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-eu-antitrust-nokia-daimler/eu-antitrust-watchdogs-quiz-daimler-others-on-failed-nokia-fee-talks-idUSKBN21I21S,"['EU antitrust watchdogs quiz Daimler, others on failed Nokia fee talks']","['March 31, 2020 /  1:45 PM / 23 days ago']","['BRUSSELS (Reuters) - European Union antitrust regulators have asked Daimler, Continental and other car parts makers for details of failed mediation talks with Nokia in a patent licensing fee dispute. ', 'Daimler, Continental, Bury Technologies, Valeo and Thales-owned Gemalto complained to the European Commission last year about the fees Finland’s Nokia was demanding for patents related to car communications. ', 'The row highlights a wider battle between tech companies and the car sector over royalties for technologies key to navigation systems, vehicle communications and self-driving cars. ', 'Europe wants to protect its technological sovereignty as Nokia and Ericsson are regarded as leading forces in the development of such technologies, while others say this should not be at the expense of other sectors such as autos. ', 'Nokia initiated mediation with the companies, which sources said ended earlier this month without agreement. EU competition enforcers now want to know what happened, the people said. ', 'Daimler, which owns the Mercedes-Benz luxury car brand,  said the European Commission had sent a request for information. ', 'The German company said it has a different legal opinion on how key patents should be licensed to the auto industry. ', '“Nokia so far refused to comprehensively and directly license our suppliers,” Daimler said. ', '“Fair and non-discriminatory access to these standards for all users of the essential patents for telecommunications standards is a key prerequisite for the development of new products and services for connected driving.” ', 'The Commission declined comment, beyond saying that its investigation was ongoing. ', 'Nokia said in an emailed statement that it has made fair licensing offers to automakers, tier-1 suppliers and through a collective licensing pool. ', '“Nokia has made several fair settlement offers ... but unfortunately those offers have been rejected,” it added. ', 'Continental, which is seeking a direct license for Nokia’s essential patents for 3G and 4G, said it would pursue its antitrust complaint against the telecoms equipment maker.  ', 'Reporting by Foo Yun Chee; Editing by Kirsten Donovan and Alexander Smith']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/eu-antitrust-nokia-daimler/eu-antitrust-regulators-quiz-daimler-others-after-failed-nokia-talks-idUSL8N2BO5T6,"['EU antitrust regulators quiz Daimler, others after failed Nokia talks']","['March 31, 2020 /  1:36 PM / in 23 days']","['* Tech companies, automakers fighting over access to patents, fees ', '* Standard essential patents key to internet-linked devices ', '* Protecting Europe’s technological sovereignty vs other sectors ', 'By Foo Yun Chee ', 'BRUSSELS, March 31 (Reuters) - EU antitrust regulators are asking Daimler, Continental and other car parts suppliers for details of failed mediation talks with Nokia, raising hopes that enforcers may step in to resolve a patent licensing fee dispute. ', 'Daimler and Continental, along with Bury Technologies, Valeo and Thales-owned Gemalto, complained to the European Commission last year about the fees Nokia was demanding for patents related to car communications. ', 'The spat highlights a wider battle between tech companies and the car industry over royalties for technologies crucial to navigation systems, vehicle communications and self-driving cars. ', 'With Nokia and Ericsson seen as champions, Europe wants to protect its technological sovereignty, while others say this should not be at the expense of other equally important European industries such as the auto sector. ', 'Nokia earlier this year initiated mediation discussions with the companies which sources said ended earlier this month without agreement. EU competition enforcers now want to know what happened, the people said. ', '“We can confirm that the European Commission has sent us a request for information,” Daimler said in an emailed statement. ', 'The Commission declined to comment, saying that its investigation was ongoing. ', 'Nokia said it has made fair licensing offers to automakers, tier-1 suppliers and through a collective licensing pool to other players. ', '“Nokia has made several fair settlement offers to both Daimler and its tier-1 suppliers including Continental but unfortunately those offers have been rejected,” the company said in an email. ', 'Continental, which is seeking a direct license for Nokia’s essential patents for 3G and 4G, said it would pursue its antitrust complaint against the Finnish telecoms equipment maker with the Commission following the failed mediation. ', '“Without access to the respective licenses Continental and other suppliers are not able to develop, manufacture or sell important technology for future automotive and non-automotive applications,” the German car parts maker said in a March 17 statement. (Reporting by Foo Yun Chee; Editing by Kirsten Donovan)']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/brief-daimler-to-apply-short-time-work-f/brief-daimler-to-apply-short-time-work-for-large-part-of-production-and-some-administrative-areas-from-april-6-idUSFWN2BJ0KO,['BRIEF-Daimler To Apply Short-Time Work For Large Part Of Production And Some Administrative Areas From April 6'],"['March 26, 2020 /  10:15 AM / a month ago']","['March 26 (Reuters) - DAIMLER AG: ', '* DUE TO THE WORSENING COVID-19 PANDEMIC, THE BOARD OF MANAGEMENT AND GENERAL WORKS COUNCIL OF DAIMLER AG DECIDED TO APPLY FOR SHORT-TIME WORK FOR A LARGE PART OF THE PRODUCTION AND SELECTED ADMINISTRATIVE AREAS FROM APRIL 6, 2020 ', '* TO EXPAND EXISTING MEASURES AND INITIALLY GO INTO SHORT-TIME WORKING UNTIL APRIL 17, 2020 ', '* SHORT-TIME WORKING AFFECTS BOTH THE COMPANY’S CAR, VAN AND COMMERCIAL VEHICLE PLANTS IN GERMANY ', '* NECESSARY BASIC FUNCTIONS AS WELL AS FUTURE TOPICS AND STRATEGIC PROJECTS ARE EXCLUDED FROM SHORT-TIME WORK IN ORDER TO BE ABLE TO MAKE A FULL START AGAIN AFTER THE CRISIS Source text: ', ' Further company coverage: (Gdansk Newsroom)']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-daimler-china/daimler-says-expects-mercedes-to-post-positive-first-quarter-margin-idUSKBN21Q1TA,['Daimler says expects Mercedes to post positive first quarter margin'],"['April 8, 2020 /  12:47 PM / 15 days ago']","['FRANKFURT (Reuters) - Daimler (', ') expects to post a positive margin on Mercedes-Benz passenger cars and vans in the first quarter, thanks to rebounding sales in China and solid demand in the United States, Chief Financial Officer Harald Wilhelm said on Wednesday. ', 'Sales of Mercedes-Benz passenger cars in March in the United States showed no corona impact thanks to demand for sports utility vehicles, Wilhelm said, adding that sales in China had rebounded.  ', '“We see early signs of a recovery in China. Group sales returned to 60,000 units, almost at prior year levels in March,” Wilhelm said, adding that production had returned to a two shift system at Daimler’s plant in Beijing. ', 'Reporting by Edward Taylor, editing by Thomas Escritt']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-china-autos/chinas-car-market-seen-rebounding-from-virus-as-lockdowns-ease-idUSKCN21R13A,"[""China's car market seen rebounding from virus as lockdowns ease""]","['April 9, 2020 /  8:33 AM / 14 days ago']","['BEIJING/FRANKFURT (Reuters) - China’s auto market, the world’s biggest, will gradually recover and remain stable for a long period despite short-term pressure from the coronavirus epidemic, officials said on Thursday. ', 'The statement came as executives from Mercedes-Benz (', ') and Volkswagen (', ') said demand is rebounding in China after restrictions on social life were eased and dealerships reopened. ', 'China’s auto sales dropped 79% from a year earlier in February due to the epidemic. However, the situation was  ', 'temporary and didn’t affect long-term trends in the industry, Cai Ronghua, a senior official at National Development and Reform Commission (NDRC), told a news conference. ', 'He noted the broader impact of any further downturn in the sector. ', '“If auto production and sales continue to decline, it will not only affect the industry itself, but also affect the resumption of production in other industries, and may even affect the smooth operation of the entire economy,” Cai said, adding auto production had not so far been affected by global auto parts supply disruption. ', 'Separately, the Ministry of Ecology and Environment (MEE) is considering postponing the implementation of new gasoline emission standards in some provinces, Wu Xianfeng, a senior official at MEE, said. ', 'Volkswagen, the world’s largest carmaker and China’s best- selling manufacturer, said showroom traffic during the last weekend of March had rebounded to year-earlier levels after its dealerships re-opened as measures to contain the pandemic were eased. ', 'The SAIC Volkswagen factory in Changsha resumed operations this week, putting all but one of VW Group’s 33 car and component plants in China back in business, VW said. ', 'Volkswagen Group China CEO Stephan Wöllenstein said: “Our dealerships are seeing customers on the showroom floors once again. There are growing signs of recovery, with a good chance that the Chinese car market could reach last year’s level in early summer.” ', 'Daimler, which owns the Mercedes-Benz brand, said on Wednesday China demand had recovered to near pre-crisis levels and its factory in Beijing had resumed production running a two-shift system. ', '“In China and South Korea our dealerships are fully open and we see a significant increase in demand there. That gives us confidence,” Daimler board member Britta Seeger said. ', 'In addition to its Chinese plants, Daimler wants to resume production at its German plants in Untertuerkheim, Hamburg und Berlin on April 20, followed by a ramp up at its plants in Sindelfingen und Bremen.  ', 'Reporting by Yilei Sun, Yingzhi Yang and Andrew Galbraith in Beijing, and Edward Taylor in Frankfurt; Editing by Catherine Evans and David Holmes']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/brief-daimler-seeks-over-11-billion-cred/brief-daimler-seeks-over-11-billion-credit-line-to-weather-crisis-bloomberg-news-idUSFWN2BJ1DC,['BRIEF-Daimler Seeks Over $11 Billion Credit Line To Weather Crisis - Bloomberg News'],"['March 26, 2020 /  5:35 PM / a month ago']","['March 26 (Reuters) - ', '* DAIMLER SEEKS OVER $11 BILLION CREDIT LINE TO WEATHER CRISIS - BLOOMBERG NEWS Source text : [ID:', '] Further company coverage:']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-bmw-daimler-carsharing/daimler-bmws-free-now-service-to-restructure-integrate-french-app-kapten-idUSKCN21Y1JZ,"[""Daimler/BMW's 'FREE NOW' service to restructure, integrate French app Kapten""]","['April 16, 2020 /  11:15 AM / 7 days ago']","['PARIS (Reuters) - The ‘FREE NOW’ taxi ride-hailing service run by Daimler and BMW announced on Thursday a corporate restructuring, which could lead to job cuts, and unveiled plans to merge with French app Kapten. ', 'The ‘FREE NOW’ company said in a statement that its restructuring was aimed at reducing costs in order to offset the hits to its business caused by the coronavirus crisis, which has hurt transport companies around the world. ', 'The ‘FREE NOW’ and Kapten ride-hailing apps are among many relatively new companies that have been set up across the globe to take on the likes of main players such as Uber. ', 'Reporting by Sudip Kar-Gupta; Editing by Susan Fenton']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-volkswagen/german-carmakers-to-resume-production-as-lockdowns-ease-idUSKCN21X2V8,['German carmakers to resume production as lockdowns ease'],"['April 15, 2020 /  5:45 PM / 7 days ago']","['FRANKFURT (Reuters) - German carmakers including Volkswagen (', ') and Mercedes-Benz (', ') will restart production at some German factories next week after the country eased restrictions designed to contain the coronavirus outbreak. ', 'Chancellor Angela Merkel on Wednesday said that Germany has achieved a “fragile intermediate success” in its the fight against the coronavirus and that its emergence from lockdown would begin with the partial reopening of shops next week and schools from May 4. ', 'Unlike Italy and Spain, Germany never banned car production, though factories came to a standstill after authorities restricted the movement of people and ordered the closure of car dealerships, hitting demand.         ', 'Volkswagen said it will start producing cars for its core brand in Zwickau, Germany, and in Bratislava, Slovakia, on April 20.  ', 'Plants in Russia, Spain, Portugal and the United States will ramp up production from April 27 onwards, joined by factories in South Africa, Argentina, Brazil and Mexico in May.  ', '“With the decisions by the federal and state governments in Germany and the loosening of restrictions in other European states, conditions have been established for the gradual resumption of production,” Ralf Brandstaetter, Chief Operating Officer of the Volkswagen brand, said in a statement.  ', 'The carmaker has retooled production to ensure that workers keep 1.5 metres apart. Other measures include the staggering of shifts and lunch breaks, plus steps to change worker interaction in VW’s supply chain. ', 'Bernd Osterloh, Chairman of the company’s Works Council, said: “In the light of the pandemic, we need to adapt our routines. One answer is our new agreement on health protection. With about 100 measures, we are keeping the risk of infection at Volkswagen as low as possible.” ', 'In China, where a Volkswagen has already implemented health measures, 32 of the 33 plants have resumed production and no coronavirus infections among employees have been reported. ', 'Mercedes-Benz parent Daimler said that its plants in Hamburg, Berlin and Untertuerkheim will resume production next week. Its Berlin plant makes engine-management systems for vehicles sold in China.  ', 'Production will initially start in a one-shift system, Daimler said, with plants in Sindelfingen and Bremen also making preparations to ramp up production. ', 'German peer BMW (', ') said it had no information about the timetable for resuming production. The Munich-based manufacturer has suspended production until end of April. ', 'Reporting by Edward Taylor and Jan Schwartz; Editing by David Goodman and Jane Merriman']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-volvo-daimler-fuelcells/volvo-and-daimler-tie-up-to-develop-fuel-cell-for-trucks-idUSKBN2230NW,['Volvo and Daimler tie up to develop fuel cell for trucks'],"['April 21, 2020 /  6:25 AM / 2 days ago']","['STOCKHOLM (Reuters) - Swedish truck maker Volvo (', ') said on Tuesday it had signed a deal with German rival Daimler (', ') to set up a joint venture to develop and produce fuel cell systems for heavy-duty vehicles. ', 'Daimler will consolidate all its current fuel cell activities in the joint venture. Volvo said in a statement it will acquire 50% in the joint venture for the sum of approximately 600 million euros ($650.34 million) on a cash and debt free basis. ', 'The deal was preliminary and non-binding it added. ', 'Reporting by Simon Johnson; editing by Niklas Pollard']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/us-health-coronavirus-germany-daimler/daimler-resumes-engine-production-at-mercedes-in-germany-idUSKCN2242GS,['Daimler resumes engine production at Mercedes in Germany'],"['April 22, 2020 /  3:32 PM / a day ago']","['STUTTGART (Reuters) - Mercedes-Benz is ramping up engine production at its plant in Bad Cannstatt, Stuttgart, this week after Germany eased lockdown measures in a sign Europe’s largest economy is getting back to work after the coronavirus brought the country to a standstill. ', 'Daimler (', '), parent company of Mercedes-Benz, is gradually opening its plants in Europe using lessons learned from resuming production at its plant in China, to ensure that the coronavirus does not spread among workers in Germany.  ', '“Anywhere we can not guarantee a 1.5 metre distance,  employees are required to wear face masks,” said Frank Deiss, vice president of powertrain production. ', 'Daimler has spread out shifts so that workers no longer run into each other. ', 'Unlike Italy and Spain, Germany never banned car production, though factories came to a standstill after authorities restricted the movement of people and ordered the closure of car dealerships, hitting demand. ', 'Mercedes-Benz plants in Hamburg, Berlin and Untertuerkheim will also resume production this week, with plants in Sindelfingen and Bremen also making preparations to ramp up production.      ', 'Reporting by Edward Taylor; Editing by Mark Potter']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/brief-daimler-says-q1-2020-preliminary-f/brief-daimler-says-q1-2020-preliminary-figures-are-in-line-with-earlier-communicated-trend-idUSASN0005LX,['BRIEF-Daimler Says Q1 2020 Preliminary Figures Are In Line With Earlier Communicated Trend'],"['April 22, 2020 /  10:36 PM / Updated 18 hours ago']","['April 22 (Reuters) - Daimler AG: ', '* DGAP-ADHOC: DAIMLER AG: PRELIMINARY RESULTS FOR THE FIRST QUARTER 2020 AND OUTLOOK FOR THE FINANCIAL YEAR 2020 ', '* PRELIM QTRLY EBIT: 617MN EUR (Q1-19: 2,798MN EUR); ADJUSTED EBIT 719MN EUR (Q1-19: 2,310MN EUR) ', '* PRELIMINARY FIGURES FOR Q1 2020 ARE IN LINE WITH OUR EARLIER COMMUNICATED TREND ', '* EXPECT GROUP REVENUE FOR FINANCIAL YEAR 2020 TO BE BELOW PRIOR YEAR ', '* ADJUSTED RETURN ON EQUITY OF DAIMLER MOBILITY FOR FINANCIAL YEAR 2020 WILL NOT REACH PRIOR YEAR LEVEL ', '* EXPECT GROUP EBIT FOR FINANCIAL YEAR 2020 TO BE BELOW PRIOR YEAR ', '* PRELIM QYRLY MERCEDES-BENZ CARS & VANS EBIT: 510MN EUR (Q1-19: 1,143MN EUR); ADJUSTED EBIT: 603MN EUR (Q1-19: 1,372MN EUR) ', '* DECLINE IN RESULTS WILL LEAD TO A DECLINE IN CO’S INDUSTRIAL FREE CASH FLOW FOR 2020 ', '* FOR DAIMLER MOBILITY CO EXPECTS FOR FINANCIAL YEAR 2020 A LOWER NEW BUSINESS VOLUME THAN IN 2019 ', '* PRELIM QTRLY DAIMLER TRUCKS & BUSES EBIT: 247MN EUR (Q1-19: 553MN EUR); ADJUSTED EBIT: 247MN EUR (Q1-19: 553MN EUR) ', '* EXPECT GROUP’S TOTAL UNIT SALES FOR 2020 TO BE BELOW PRIOR YEAR ', '* “CONFIDENT THAT WE ARE WELL POSITIONED TO MANAGE BUSINESS, BOTH DURING AND AFTER COVID-19 PANDEMIC” Source text for Eikon: Further company coverage:']"
article_link,article_headline,article_date,articel_text
https://www.reuters.com/article/daimler-results/daimler-preliminary-quarterly-profit-falls-78-on-virus-impact-idUSL3N2CA4TD,['Daimler preliminary quarterly profit falls 78% on virus impact'],"['April 22, 2020 /  11:00 PM / Updated 17 hours ago']","['April 22 (Reuters) - German luxury carmaker Daimler AG on Wednesday reported preliminary first-quarter earnings before interest and tax that slumped 78% to 617 million euros, following disruptions caused by the coronavirus pandemic. ', 'The company said it also expects total unit sales and revenue for 2020 to be lower compared to last year. (Reporting by Shubham Kalia in Bengaluru; Editing by Shounak Dasgupta)']"
